ParName   Value   Gradient
sel50_fsh_devs_m(1,2015)    0.0427753  1.09427e-06
sel50_fsh_devs_m(1,2016)   0.00630796  3.65447e-07
sel50_fsh_devs_m(1,2017)   -0.0490846  1.80216e-06
sel50_fsh_devs_m(1,2018)   -0.0209999  1.37412e-07
sel50_fsh_devs_m(1,2019)   -0.0567574  3.04792e-07
sel50_fsh_devs_m(1,2020)   -0.0901492   0.00014435
sel50_fsh_devs_m(1,2021)    -0.088652  0.000119071
sel50_fsh_devs_m(1,2022)   0.00260193  0.000121317
sel_slope_srv(1)      1.65852 -8.41515e-07
sel50_srv(1)      4.62537 -1.23122e-06
R_logalpha     -4.23197 -2.62565e-07
R_logbeta     -6.36868 -4.12195e-07
log_msy_sel_f(1)      -9.0886 -1.58156e-06
log_msy_sel_f(2)     -7.67462 -1.43042e-06
log_msy_sel_f(3)     -6.26185   -1.272e-06
log_msy_sel_f(4)     -4.85404 -1.04094e-06
log_msy_sel_f(5)     -3.46639  -9.5136e-07
log_msy_sel_f(6)     -2.15589 -1.21349e-06
log_msy_sel_f(7)     -1.07948 -2.38087e-06
log_msy_sel_f(8)     -0.41923  -1.9922e-06
log_msy_sel_f(9)    -0.131843 -5.13962e-07
log_msy_sel_f(10)   -0.0366459  5.61718e-08
log_msy_sel_f(11)  -0.00971811  1.69926e-07
log_msy_sel_f(12)  -0.00254591    -1.56e-08
log_msy_sel_f(13) -0.000666074  1.44642e-07
log_msy_sel_f(14) -0.000174502 -1.17691e-07
log_msy_sel_f(15) -4.57993e-05  3.28794e-08
log_msy_sel_f(16) -1.20408e-05  -1.8691e-07
log_msy_sel_f(17) -3.17129e-06  -5.9984e-07
log_msy_sel_f(18) -3.16925e-06  2.14405e-07
log_msy_sel_f(19) -3.16783e-06   7.8183e-07
log_msy_sel_f(20) -3.17055e-06  -3.0518e-07
log_msy_sel_m(1)     -8.48023  3.69087e-06
log_msy_sel_m(2)     -7.30288  2.73164e-06
log_msy_sel_m(3)     -6.12676  1.85784e-06
log_msy_sel_m(4)     -4.95454   1.0448e-06
log_msy_sel_m(5)     -3.79445  2.44416e-07
log_msy_sel_m(6)     -2.67099 -1.67539e-07
log_msy_sel_m(7)     -1.64763   1.4174e-07
log_msy_sel_m(8)    -0.840844 -1.42137e-06
log_msy_sel_m(9)    -0.345871 -2.79166e-06
log_msy_sel_m(10)    -0.120201 -1.55459e-06
log_msy_sel_m(11)   -0.0383705  -5.1333e-07
log_msy_sel_m(12)   -0.0118919  -9.5806e-08
log_msy_sel_m(13)   -0.0036595  2.85385e-08
log_msy_sel_m(14)  -0.00112649  3.36784e-08
log_msy_sel_m(15) -0.000347678  1.66127e-08
log_msy_sel_m(16) -0.000107668 -6.24122e-09
log_msy_sel_m(17) -3.34635e-05 -1.68187e-07
log_msy_sel_m(18) -3.34617e-05  5.67325e-07
log_msy_sel_m(19) -3.34632e-05 -3.65056e-08
log_msy_sel_m(20) -3.34639e-05 -3.10629e-07
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
rec_dev_future(2030)            0            0
rec_dev_future(2031)            0            0
rec_dev_future(2032)            0            0
