ParName   Value   Gradient
log_msy_sel_f(7)     -1.72248 -1.63375e-06
log_msy_sel_f(8)      -0.9804 -1.77138e-06
log_msy_sel_f(9)    -0.475655  2.01428e-07
log_msy_sel_f(10)    -0.203489   1.7652e-06
log_msy_sel_f(11)   -0.0811331  1.10952e-06
log_msy_sel_f(12)   -0.0313939  4.41487e-07
log_msy_sel_f(13)    -0.012039 -1.64569e-07
log_msy_sel_f(14)  -0.00461759  4.25967e-07
log_msy_sel_f(15)  -0.00177774 -7.20813e-07
log_msy_sel_f(16) -0.000687772  6.05042e-07
log_msy_sel_f(17) -0.000267424  8.54936e-07
log_msy_sel_f(18) -0.000267432 -2.39192e-06
log_msy_sel_f(19) -0.000267424  6.39127e-07
log_msy_sel_f(20) -0.000267424  6.28043e-07
log_msy_sel_m(1)     -9.28982  3.41139e-06
log_msy_sel_m(2)     -8.01191  1.10421e-06
log_msy_sel_m(3)     -6.73462  2.68793e-06
log_msy_sel_m(4)     -5.45959  7.79831e-08
log_msy_sel_m(5)     -4.19256   2.6585e-07
log_msy_sel_m(6)      -2.9533 -9.80609e-07
log_msy_sel_m(7)      -1.8032 -2.02221e-06
log_msy_sel_m(8)    -0.882374 -2.93279e-06
log_msy_sel_m(9)    -0.333641 -2.20859e-06
log_msy_sel_m(10)    -0.104818 -5.84061e-07
log_msy_sel_m(11)   -0.0303224 -1.18536e-07
log_msy_sel_m(12)  -0.00853557  2.41348e-07
log_msy_sel_m(13)  -0.00238365   2.1781e-07
log_msy_sel_m(14) -0.000664198 -1.12125e-06
log_msy_sel_m(15)  -0.00018497  8.17453e-07
log_msy_sel_m(16) -5.15094e-05 -8.43053e-07
log_msy_sel_m(17) -1.43469e-05  -1.5196e-06
log_msy_sel_m(18) -1.43422e-05   3.5871e-07
log_msy_sel_m(19) -1.43443e-05 -4.75489e-07
log_msy_sel_m(20) -1.43363e-05  2.71185e-06
rec_dev_future(2020)            0            0
rec_dev_future(2021)            0            0
rec_dev_future(2022)            0            0
rec_dev_future(2023)            0            0
rec_dev_future(2024)            0            0
rec_dev_future(2025)            0            0
rec_dev_future(2026)            0            0
rec_dev_future(2027)            0            0
rec_dev_future(2028)            0            0
rec_dev_future(2029)            0            0
